gene_id,dist_diff_avg_gm12878,dist_diff_avg_hffc6,dist_diff_avg
ENSG00000182836.10,7.652363818032401,33.000756916246914,25.348393098214512
ENSG00000225594.1,10.003746670645636,35.21342404683431,25.209677376188676
ENSG00000197403.5,7.46850061416626,32.63695687885526,25.168456264689
ENSG00000112462.8,5.124189452232559,30.266240986910734,25.142051534678174
ENSG00000226886.1,9.444548258910308,34.460933208465576,25.016384949555267
ENSG00000285945.1,7.723683588972715,32.712276884346956,24.98859329537424
ENSG00000235548.1,24.346288124720257,49.25248282296317,24.90619469824291
ENSG00000221955.11,7.730462141036988,32.49766992486042,24.76720778382343
ENSG00000236257.1,10.247709780323262,34.91159728810757,24.66388750778431
ENSG00000261144.1,7.370479829727658,32.02094805015708,24.650468220429424
ENSG00000250620.2,7.43164724111557,31.909966581008014,24.478319339892444
ENSG00000197016.12,32.69817638968279,8.411664585847019,24.286511803835772
ENSG00000269696.3,32.69817638968279,8.411664585847019,24.286511803835772
ENSG00000249635.1,33.33226172129313,9.060465574264526,24.271796147028603
ENSG00000203601.3,8.983432414796617,33.06927032768726,24.085837912890646
ENSG00000207275.1,32.85356352821229,8.880939482346825,23.972624045865466
ENSG00000250543.1,31.106923151989374,7.145751569420099,23.961171582569275
ENSG00000261763.1,31.086032616848847,7.134321419522166,23.95171119732668
ENSG00000180433.6,10.498319664779974,34.44808254966253,23.949762884882556
ENSG00000250740.1,33.08587678273519,9.164757227897644,23.921119554837546
ENSG00000252987.1,10.378703022003174,34.28437668085098,23.90567365884781
ENSG00000163864.17,31.02456589134372,7.127943122759461,23.89662276858426
ENSG00000285866.1,15.659295504743403,39.55031649271647,23.891020987973064
ENSG00000203757.2,13.272579494787722,37.0861182393907,23.81353874460298
ENSG00000287282.1,11.044311094284058,34.74518948793411,23.700878393650054
ENSG00000287414.1,9.157274310653275,32.78100458780924,23.623730277155968
ENSG00000180437.5,13.228911467960902,36.83198219009593,23.603070722135026
ENSG00000225080.1,9.04543154914346,32.63760294007861,23.59217139093515
ENSG00000204148.3,35.55875778198242,11.98506051121336,23.57369727076906
ENSG00000142611.17,12.637556432563567,36.14518285388789,23.50762642132432
ENSG00000177133.13,12.637556432563567,36.14518285388789,23.50762642132432
ENSG00000236541.1,31.652978263002762,8.192511463165284,23.460466799837477
ENSG00000285622.2,8.594706784354315,32.019822139292955,23.42511535493864
ENSG00000226949.1,12.168596296894307,35.53989989848076,23.371303601586455
ENSG00000237707.1,8.596781267060173,31.95111632719636,23.354335060136187
ENSG00000198658.4,8.99922638386488,32.31790293543792,23.31867655157304
ENSG00000143153.14,8.609702342086369,31.881974637508392,23.272272295422024
ENSG00000189184.12,38.15068054199219,14.99265902519226,23.158021516799927
ENSG00000263956.8,8.98167455844857,32.05558435581932,23.07390979737075
ENSG00000268659.2,10.348753941312749,33.37561615338343,23.026862212070682
ENSG00000228376.3,9.512050187812662,32.49751148223877,22.98546129442611
ENSG00000259331.1,17.328844460574064,40.28924433390299,22.960399873328928
ENSG00000232265.8,8.969906226628357,31.902702087213186,22.93279586058483
ENSG00000272685.1,35.96989343521443,13.236261892318726,22.733631542895704
ENSG00000289466.1,8.650498267014822,31.383602575864643,22.73310430884982
ENSG00000231606.2,31.04424476623535,8.341731365989236,22.702513400246115
ENSG00000236485.1,9.005673350514593,31.64947764078776,22.643804290273167
ENSG00000254589.1,35.25020907787567,12.622438144683837,22.62777093319183
ENSG00000203758.4,11.571325204810318,34.14587329912789,22.574548094317574
ENSG00000214626.2,18.53164957330582,40.98291718189254,22.45126760858672
ENSG00000260067.1,36.51790716589951,14.068286044257027,22.44962112164248
ENSG00000277035.1,37.16724020395524,14.751001527092674,22.416238676862562
ENSG00000180409.3,5.715568250539351,28.08769341963756,22.372125169098208
ENSG00000253300.2,31.093114137649536,8.84062639872233,22.252487738927208
ENSG00000251632.1,37.353503641874894,15.148664817810058,22.204838824064836
ENSG00000179253.3,5.21027276913325,27.33448588848114,22.12421311934789
ENSG00000223727.6,29.834755420684814,7.7233099937438965,22.111445426940918
ENSG00000229297.1,34.42552088152978,12.363413095474243,22.062107786055535
ENSG00000175928.6,28.470030212402342,6.432775497436523,22.03725471496582
ENSG00000286660.1,21.430226266384125,43.46434783935547,22.034121572971344
ENSG00000286083.1,5.775577712059021,27.77088165283203,21.99530394077301
ENSG00000274615.1,30.650711266890816,8.71538929378285,21.935321973107968
ENSG00000280236.3,7.051441789324818,28.965660147233443,21.914218357908624
ENSG00000278299.6,30.702821358390477,8.794546309639426,21.90827504875105
ENSG00000230056.1,10.538678471507922,32.41484484239058,21.876166370882657
ENSG00000286643.1,12.041843316771768,33.91311151266098,21.871268195889215
ENSG00000168374.11,5.366067511254344,27.21966642420739,21.853598912953046
ENSG00000272146.6,5.366067511254344,27.185488192830235,21.81942068157589
ENSG00000258637.1,15.47830247275437,37.27189841199277,21.7935959392384
ENSG00000170486.11,28.159823211601804,6.398431389420121,21.761391822181682
ENSG00000170484.10,27.23011658532279,5.484393061311157,21.745723524011634
ENSG00000277889.1,34.106398967004594,12.366268273442984,21.74013069356161
ENSG00000257495.5,28.13841335773468,6.398431389420121,21.73998196831456
ENSG00000275006.1,30.323746390964676,8.633935956393971,21.689810434570703
ENSG00000278078.1,30.278854040145873,8.602152626304065,21.67670141384181
ENSG00000235615.2,8.872626040432904,30.510563055674236,21.637937015241334
ENSG00000287297.1,32.240219629727875,10.679662975397976,21.5605566543299
ENSG00000228292.1,7.029569182285043,28.537655158476397,21.508085976191353
ENSG00000286949.1,30.258745671746258,8.765926551818847,21.49281911992741
ENSG00000264986.1,7.4611423254013065,28.9503713440204,21.489229018619092
ENSG00000235974.1,30.24930446733258,8.765926551818847,21.48337791551373
ENSG00000254206.5,29.804901683568954,8.334983944892883,21.46991773867607
ENSG00000180447.7,36.524137285020615,15.147074818611145,21.37706246640947
ENSG00000120278.17,6.739250970322911,28.044401779174805,21.305150808851895
ENSG00000222640.1,7.112796191126108,28.41792120399146,21.305125012865354
ENSG00000232891.1,6.800388730153805,28.092095336914063,21.291706606760258
ENSG00000196867.8,29.66456084337063,8.374232464295778,21.29032837907485
ENSG00000152467.10,30.061098845419057,8.782385201352062,21.278713644066997
ENSG00000286917.1,20.49386535991322,41.72365951538086,21.22979415546764
ENSG00000229828.2,9.184154802726376,30.392761403864082,21.208606601137706
ENSG00000267421.6,29.550463305262035,8.374232464295778,21.176230840966255
ENSG00000226016.1,34.31864802042643,13.179839880570121,21.13880813985631
ENSG00000226237.3,36.57479500770569,15.44342988729477,21.13136512041092
ENSG00000269349.1,12.267318658843012,33.370938555399576,21.103619896556566
ENSG00000279051.5,30.864263435627553,9.790519499778748,21.073743935848803
ENSG00000237062.2,33.4154428743547,12.371724762022495,21.043718112332208
ENSG00000183091.21,30.710169587816512,9.668630995533682,21.04153859228283
ENSG00000227745.1,10.650919888470623,31.686253706614178,21.035333818143556
ENSG00000259639.6,36.74456693104335,15.743161128117489,21.001405802925863
ENSG00000138785.16,30.22800064086914,9.237991523742675,20.990009117126466
ENSG00000166704.13,29.696568669673212,8.720316985028761,20.976251684644453
ENSG00000176593.8,29.64542984676932,8.716146200233036,20.929283646536284
ENSG00000248676.1,8.187519558544817,29.10003254630349,20.91251298775867
ENSG00000168743.13,30.140617688496906,9.240192770957947,20.90042491753896
ENSG00000271710.1,20.232209055474463,41.06403936451379,20.831830309039326
ENSG00000267224.1,29.20706101377567,8.376918873591004,20.83014214018467
ENSG00000069206.15,9.41203353545245,30.21934700012207,20.80731346466962
ENSG00000268660.1,29.60154153165703,8.805509107228783,20.796032424428248
ENSG00000286579.1,23.511066818237303,2.728987216949463,20.78207960128784
ENSG00000198482.14,12.10377690004196,32.845219645235275,20.741442745193314
ENSG00000277103.1,12.11824159802131,32.839514303207395,20.721272705186085
ENSG00000271699.5,29.557470722675323,8.928602634107365,20.628868088567955
ENSG00000236403.2,13.097687398062812,33.694625362273186,20.596937964210376
ENSG00000250433.1,30.97760126785356,10.429380105808377,20.548221162045184
ENSG00000172377.3,36.76442292396059,16.228157186508177,20.53626573745241
ENSG00000180475.4,35.858984439931014,15.329864501953125,20.52911993797789
ENSG00000244692.3,27.55913493098045,7.036503065377474,20.522631865602975
ENSG00000270837.1,29.30939642290869,8.816000522811104,20.49339590009759
ENSG00000287594.2,31.121527635134182,10.68001308224418,20.441514552890002
ENSG00000238765.1,8.855526144426593,29.243208806376813,20.387682661950222
ENSG00000272549.1,31.060753969045784,10.68005138093775,20.380702588108036
ENSG00000232408.1,29.679059312150287,9.302006244659424,20.377053067490863
ENSG00000253072.1,8.623826648701321,28.986097384721806,20.362270736020484
ENSG00000255218.1,29.579671900323095,9.239460784196854,20.34021111612624
ENSG00000272748.1,10.183245750691029,30.506868764928086,20.323623014237057
ENSG00000287969.1,15.54272954604205,35.849513402852146,20.306783856810096
ENSG00000289632.1,30.604676392613626,10.33449643664062,20.270179955973006
ENSG00000279281.1,5.756709597327492,25.960238774617512,20.20352917729002
ENSG00000162676.13,7.398507053437441,27.591058738742557,20.192551685305116
ENSG00000237510.7,28.80753355366843,8.633964938776833,20.1735686148916
ENSG00000183292.13,29.516991383320576,9.366641561190287,20.150349822130288
ENSG00000265321.1,34.96668157822047,14.825333950736306,20.14134762748416
ENSG00000197214.5,11.543701261844275,31.673712635040282,20.130011373196005
ENSG00000231007.5,37.120225456025864,17.009535755429948,20.110689700595916
ENSG00000288830.1,28.926187956404544,8.828549473001448,20.097638483403095
ENSG00000136698.10,29.366057370160078,9.275244871775309,20.09081249838477
ENSG00000254634.4,27.946348068237306,7.867347580545089,20.079000487692216
ENSG00000136943.12,12.55299863275492,32.62779507637024,20.07479644361532
ENSG00000229699.1,6.604612770534697,26.669170450281214,20.064557679746517
ENSG00000111880.16,6.5914147262771925,26.65415668487549,20.062741958598295
ENSG00000278543.1,12.65679106705203,32.718744140201146,20.061953073149116
ENSG00000254839.1,6.058637533432398,26.119975805282593,20.061338271850197
ENSG00000200817.1,30.50512377569016,10.449196171760558,20.0559276039296
ENSG00000156650.14,10.119068352719571,30.15767210608653,20.038603753366957
ENSG00000248383.5,26.30038228034973,6.305626637795392,19.99475564255434
ENSG00000277270.2,8.112528825799624,28.088452577590942,19.97592375179132
ENSG00000260335.1,27.78708074951172,7.846442271681393,19.940638477830326
ENSG00000277668.1,29.17026292955553,9.264177401860556,19.906085527694977
ENSG00000278599.6,28.293612024058465,8.395797568209032,19.897814455849435
ENSG00000176293.20,28.651459032903887,8.83480772961414,19.816651303289746
ENSG00000280068.1,8.240981722300031,28.04179426642025,19.80081254412022
ENSG00000248333.9,6.254228911309872,26.050839421423998,19.796610510114125
ENSG00000272004.1,6.254228911309872,26.050839421423998,19.796610510114125
ENSG00000132704.16,4.2600134927399305,24.014838254904443,19.754824762164514
ENSG00000239108.1,10.816924178922498,30.553932825724285,19.737008646801787
ENSG00000260280.5,27.509255226135252,7.784368613187005,19.724886612948247
ENSG00000261740.7,27.509255226135252,7.794644864166484,19.714610361968766
ENSG00000181625.17,27.509255226135252,7.794644864166484,19.714610361968766
ENSG00000183336.9,27.509255226135252,7.794644864166484,19.714610361968766
ENSG00000167562.14,11.797760314570215,31.471026515960695,19.67326620139048
ENSG00000232355.2,6.582445554353378,26.207321351574315,19.624875797220938
ENSG00000251643.1,7.373315125703812,26.955769370583926,19.582454244880115
ENSG00000289102.1,11.777132242382644,31.35848788861875,19.581355646236105
ENSG00000259033.2,7.115580510880266,26.673448957245924,19.55786844636566
ENSG00000227958.1,8.72401723232898,28.214603177962765,19.490585945633782
ENSG00000213448.3,40.0306457021962,20.550355796813964,19.48028990538224
ENSG00000213648.11,27.2128408203125,7.743557558340185,19.469283261972315
ENSG00000222038.4,28.70122342496305,9.243604183197021,19.45761924176603
ENSG00000287558.1,7.977064029872418,27.388522783915203,19.411458754042783
ENSG00000236464.1,7.116644207920347,26.516045570373535,19.39940136245319
ENSG00000235620.1,7.607168594168292,26.976480865478514,19.36931227131022
ENSG00000244337.2,8.701904934805793,28.019340356190998,19.317435421385206
ENSG00000232508.1,7.93362832069397,27.226810137430828,19.29318181673686
ENSG00000242255.1,11.715210927103808,31.00822823224244,19.293017305138633
ENSG00000203688.6,29.971795295293514,10.681020866740834,19.29077442855268
ENSG00000186509.4,30.226184556141813,10.947139358520507,19.279045197621308
ENSG00000279228.2,26.826747467041017,7.673335212118485,19.153412254922532
ENSG00000177025.3,27.78025149014182,8.659466097310737,19.12078539283108
ENSG00000251058.1,29.33104761279359,10.219861973077059,19.11118563971653
ENSG00000253602.2,14.619724222757284,33.7114250116181,19.091700788860813
ENSG00000186049.8,28.339755717345646,9.252624988555908,19.087130728789738
ENSG00000243232.6,25.58355598449707,6.536218341659097,19.047337642837974
ENSG00000279028.1,25.58355598449707,6.536218341659097,19.047337642837974
ENSG00000229093.1,21.786738713582356,2.7453418895602226,19.041396824022133
ENSG00000243642.3,27.882477643247135,8.858255568919358,19.024222074327778
ENSG00000258150.6,26.685936080932617,7.6634348665966705,19.022501214335946
ENSG00000270528.1,35.973128245427056,16.957338558543814,19.01578968688324
ENSG00000249290.5,29.149005014069225,10.205994203686714,18.94301081038251
ENSG00000259974.4,5.8502080490191775,24.791910886764526,18.94170283774535
ENSG00000184761.8,28.380394703633076,9.449957887331644,18.93043681630143
ENSG00000258948.2,6.501857536179679,25.426087897164482,18.924230360984804
ENSG00000283262.1,8.433412551879883,27.348119417826336,18.914706865946453
ENSG00000148541.13,16.563488539527444,35.472026292302395,18.90853775277495
ENSG00000100095.19,6.732002749861706,25.63983975137983,18.907837001518125
ENSG00000274663.1,27.215487024058465,8.321078637067009,18.894408386991458
ENSG00000229770.2,6.754860180474463,25.63983975137983,18.88497957090537
ENSG00000187258.14,9.742728153864542,28.62213065407493,18.87940250021039
ENSG00000080910.13,12.032644462585449,30.908960903392117,18.87631644080667
ENSG00000257743.9,22.118090947469074,3.267526626586914,18.85056432088216
ENSG00000160339.16,8.960447845878182,27.793331438495265,18.832883592617083
ENSG00000274903.1,8.146842122077942,26.896804173787434,18.749962051709492
ENSG00000186508.4,37.440801823392825,18.70600528717041,18.734796536222415
ENSG00000251757.1,27.939362603264886,9.216738283634186,18.7226243196307
ENSG00000223787.2,9.246215537838314,27.964149679456437,18.717934141618123
ENSG00000258405.11,12.875500166487551,31.581139208665533,18.70563904217798
ENSG00000288253.1,12.875500166487551,31.581139208665533,18.70563904217798
ENSG00000201600.1,25.65627004297412,7.010013870894909,18.646256172079212
ENSG00000280204.4,36.527251385627906,17.895028495788573,18.632222889839333
ENSG00000225106.1,4.90796293814977,23.53775691986084,18.62979398171107
ENSG00000235726.7,32.47335381941362,13.875700116157532,18.597653703256086
ENSG00000235812.4,7.526652259486062,26.094730574509192,18.56807831502313
ENSG00000214280.3,25.566135666808304,7.009087309241295,18.55704835756701
ENSG00000269786.1,26.632420745438445,8.079770899702002,18.552649845736443
ENSG00000230960.2,9.177246040768093,27.71369457244873,18.536448531680637
ENSG00000257691.2,26.11799548339844,7.585496969082776,18.532498514315662
ENSG00000157353.17,6.016929042080174,24.5483168733531,18.531387831272927
ENSG00000227508.6,8.574539482593536,27.07951511655535,18.504975633961813
ENSG00000287950.1,18.075719573281027,36.57898457845052,18.503265005169496
ENSG00000260413.1,27.80011528968811,9.308854592197081,18.49126069749103
ENSG00000203783.5,4.853850058146885,23.34478512516728,18.490935067020395
ENSG00000180708.6,13.55761668146873,31.960003068175496,18.402386386706766
ENSG00000241738.1,8.547453516059452,26.94433444738388,18.39688093132443
ENSG00000125798.15,5.573763043930133,23.82720398902893,18.2534409450988
ENSG00000254008.1,20.45341625954341,38.69637907597057,18.24296281642716
ENSG00000274419.6,27.641742581906527,9.39878145386191,18.24296112804462
ENSG00000273844.1,11.938190364837647,30.17362667532528,18.235436310487636
ENSG00000128606.13,22.927598118782043,4.718029146858801,18.209568971923243
ENSG00000204695.4,14.840407376732331,33.03682296059348,18.196415583861153
ENSG00000214776.12,6.482930542084208,24.674410482116095,18.191479940031886
ENSG00000257506.1,25.746595840454102,7.556879408219281,18.18971643223482
ENSG00000210841.1,9.239946949070898,27.382792480289936,18.142845531219038
ENSG00000197887.5,36.81102947478599,18.73843593597412,18.07259353881187
ENSG00000239389.8,24.209875671068826,6.155780006857479,18.054095664211346
ENSG00000278901.1,24.209875671068826,6.157862354727352,18.052013316341473
ENSG00000232087.1,8.67361601193746,26.716637293497723,18.043021281560264
ENSG00000268886.1,11.498604775010469,29.52070246802436,18.02209769301389
ENSG00000250584.4,4.865371732839516,22.856925344467165,17.991553611627648
ENSG00000231681.2,8.368999944414412,26.33594036102295,17.966940416608537
ENSG00000085265.12,14.250149193700853,32.207138584506126,17.956989390805273
ENSG00000224029.1,10.564372426852948,28.373081665039063,17.808709238186115
ENSG00000289338.1,21.494079737987335,39.291186349433765,17.79710661144643
ENSG00000276960.1,10.233554327487946,28.029791673024494,17.796237345536547
ENSG00000123870.10,11.467748968097977,29.261573496571295,17.793824528473316
ENSG00000200385.1,28.190078462873185,10.405738633019583,17.7843398298536
ENSG00000258773.2,27.35435000332919,9.5758509238561,17.778499079473093
ENSG00000134389.10,11.915902185440064,29.66512051750632,17.749218332066256
ENSG00000196263.8,26.107341891991165,8.40182822713525,17.705513664855914
ENSG00000287332.1,21.975438893420026,39.6515599970232,17.676121103603172
ENSG00000256039.3,5.8911064993916895,23.54859155061229,17.6574850512206
ENSG00000251664.5,23.78663328488668,6.142881982466754,17.643751302419926
ENSG00000278915.1,23.78663328488668,6.144546578912174,17.642086705974506
ENSG00000226164.2,11.89393956520978,29.43890139034816,17.54496182513838
ENSG00000243234.1,26.13313536497647,8.61493130689142,17.518204058085054
ENSG00000259221.5,29.51837326049805,12.007003657519817,17.51136960297823
ENSG00000234106.3,8.3604458618954,25.856547163724898,17.496101301829498
ENSG00000279908.1,5.5888285008924345,23.078010845184327,17.48918234429189
ENSG00000206585.1,9.296032312567588,26.784885438020563,17.488853125452977
ENSG00000214336.5,6.731075324118137,24.219558080037434,17.488482755919296
ENSG00000257016.1,6.1512343235183184,23.616481839426307,17.46524751590799
ENSG00000200206.1,17.458890914916992,34.92308044433594,17.464189529418945
ENSG00000225341.1,26.99114820119497,9.538900117079416,17.452248084115553
ENSG00000271114.1,9.43078015645345,26.827897208077566,17.397117051624114
ENSG00000183647.11,25.40096992218566,8.026860182635762,17.374109739549898
ENSG00000256210.3,4.5273352480472475,21.898569259643555,17.371234011596307
ENSG00000288964.1,6.615865991476479,23.984598746222833,17.368732754746354
ENSG00000184402.15,3.8494138369957605,21.194321662187576,17.344907825191815
ENSG00000233936.1,9.02233042559781,26.365310145962624,17.342979720364816
ENSG00000199327.1,9.191387108048877,26.527685237535533,17.336298129486657
ENSG00000134028.14,5.714831705654369,23.022303442353184,17.307471736698815
ENSG00000101182.15,3.8429165929555893,21.136784344911575,17.293867751955986
ENSG00000271820.1,9.45711237192154,26.719861575535365,17.262749203613826
ENSG00000287720.1,23.085326766967775,5.829233169555664,17.25609359741211
ENSG00000198369.10,6.2341390150514515,23.459049579926898,17.224910564875447
ENSG00000241933.1,5.508031257781489,22.7291317130439,17.22110045526241
ENSG00000174839.13,5.508031257781489,22.7291317130439,17.22110045526241
ENSG00000252953.1,12.190342518687249,29.401817003885906,17.211474485198657
ENSG00000276854.1,32.76010569130502,15.557759601078676,17.202346090226346
ENSG00000276319.1,32.76010569130502,15.557759601078676,17.202346090226346
ENSG00000265247.1,23.095591288168453,40.281272419711996,17.185681131543543
ENSG00000249158.7,23.314150094985962,6.132866621017456,17.181283473968506
ENSG00000198106.8,26.81021031256645,9.635348594455577,17.174861718110876
ENSG00000186513.4,37.26687309589792,20.096962261199952,17.16991083469797
ENSG00000165810.17,5.677697127064069,22.833963666643417,17.15626653957935
ENSG00000250820.1,16.74182608275287,33.87917412028593,17.137348037533062
ENSG00000248951.2,5.3534605503082275,22.474862337112427,17.1214017868042
ENSG00000225819.1,26.671990935866898,9.552912771701813,17.119078164165085
ENSG00000198670.12,8.019776663184166,25.13072633743286,17.110949674248694
ENSG00000278946.1,23.241492080688477,6.132866621017456,17.10862545967102
ENSG00000200131.1,29.506961445654593,12.404385310597718,17.102576135056875
ENSG00000237181.1,9.886893173743939,26.985047040162264,17.098153866418325
ENSG00000203784.3,7.537569681803386,24.615252530133283,17.077682848329896
ENSG00000266514.1,6.74349492591816,23.79893725149093,17.05544232557277
ENSG00000266827.1,6.74349492591816,23.79893725149093,17.05544232557277
ENSG00000264136.1,6.74349492591816,23.79893725149093,17.05544232557277
ENSG00000112584.14,8.620553195476532,25.667474951062882,17.04692175558635
ENSG00000259360.1,29.636510047912598,12.627847015857697,17.0086630320549
ENSG00000274512.6,26.548314633576766,9.559090439011069,16.989224194565697
ENSG00000269737.2,8.598217514325988,25.578268577244657,16.98005106291867
ENSG00000221953.5,12.042722201814838,29.018253415822983,16.975531214008143
ENSG00000150276.8,7.859628336770194,24.79951572418213,16.939887387411936
ENSG00000152454.4,25.53342352370302,8.602140500041207,16.931283023661813
ENSG00000272569.1,37.6129922258093,20.686572551727295,16.926419674082005
ENSG00000189339.12,7.805627918967577,24.72716961900393,16.921541700036354
ENSG00000235499.1,4.659773482552057,21.56702793005741,16.907254447505352
ENSG00000268970.1,11.354979265860456,28.262000924569588,16.907021658709134
ENSG00000289029.1,26.53198767542839,9.635348594455577,16.89663908097281
ENSG00000187605.16,4.688039405436456,21.56702793005741,16.878988524620954
ENSG00000251478.1,16.648379462105886,33.52697121469598,16.878591752590097
ENSG00000230779.1,5.5259791896456765,22.39351858916106,16.867539399515387
ENSG00000264163.1,6.939346386836125,23.79893725149093,16.859590864654805
ENSG00000103051.20,6.09120365847712,22.929563547002857,16.838359888525737
ENSG00000237883.3,4.8484567916845975,21.66373299107407,16.815276199389473
ENSG00000251608.2,10.479813429827248,27.29464432109486,16.81483089126761
ENSG00000150630.4,29.649218695504324,12.842938372067042,16.80628032343728
ENSG00000189091.13,6.09120365847712,22.869686661095454,16.778483002618334
ENSG00000269994.3,35.93302811516656,19.15490317770413,16.778124937462426
ENSG00000284728.1,8.059519472875094,24.800837516784668,16.741318043909573
ENSG00000264744.1,6.939346386836125,23.666000458502,16.726654071665877
ENSG00000265872.1,6.939346386836125,23.666000458502,16.726654071665877
ENSG00000265848.1,6.939346386836125,23.666000458502,16.726654071665877
ENSG00000276538.1,26.372896575927733,9.647156403614925,16.725740172312808
